quarter,ticker,industry,sector,debt_to_assets,mkt_cap,stock_price,book_to_market,earnings_yield,mkt_cap_rank
2022Q2,WIRE,Electrical Equipment & Parts,Industrials,0.0,1971154560.0,103.83,0.785555631388474,0.10440142540691515,1932
2022Q3,WIRE,Electrical Equipment & Parts,Industrials,0.0,2110915800.0,115.45,0.76932789541009,0.08757037678648764,1793
2022Q4,WIRE,Electrical Equipment & Parts,Industrials,0.0,2513221200.0,137.47,0.724113205532349,0.06132247035716883,1734
2022Q1,WISH,Specialty Retail,Consumer Cyclical,0.012488849241748439,1500749977.0,67.5,0.5076483519395447,-0.03762962962962963,2246
2022Q2,WISH,Specialty Retail,Consumer Cyclical,0.01264591439688716,1076799984.0,48.0,0.6390554818449098,-0.08437499999999999,2477
2022Q3,WISH,Specialty Retail,Consumer Cyclical,0.012074643249176729,504991992.0,22.02,1.1619856766622565,-0.2511353315168029,2557
2022Q4,WISH,Specialty Retail,Consumer Cyclical,0.016270337922403004,335743995.0,14.64,1.42072533517543,-0.32786885245901637,2588
2022Q1,WIX,Software - Infrastructure,Technology,0.5384170327953115,6004301153.0,104.459999,-0.0004135368896992535,-0.03781351749773615,1142
2022Q2,WIX,Software - Infrastructure,Technology,0.583816926730558,3797734821.0,65.55,-0.02358353181573412,-0.029290617848970253,1421
2022Q3,WIX,Software - Infrastructure,Technology,0.5769389519579268,4565154050.0,78.23,-0.014110367204516822,-0.010354084110954877,1216
2022Q4,WIX,Software - Infrastructure,Technology,0.6428902498738887,4470679770.0,76.83,-0.0588818733463885,-0.00872055186775999,1292
2022Q1,WK,Software - Application,Technology,0.48898079318545806,6236355460.0,118.0,0.0040592264525129065,-0.002966101694915254,1121
2022Q2,WK,Software - Application,Technology,0.4823188174437856,3502852408.0,65.989998,0.0022519768819929528,-0.00833459640353376,1488
2022Q3,WK,Software - Application,Technology,0.48124928377092513,4145117636.0,77.8,-0.0013293796825434307,-0.007197943444730078,1276
2022Q4,WK,Software - Application,Technology,0.4552914765379078,4473849973.0,83.97,0.0013373269187207449,-0.0030963439323567943,1291
2022Q1,WKC,Oil & Gas Refining & Marketing,Energy,0.11095632530120482,1714336000.0,25.19,1.2156193372013078,0.016276300119094877,2127
2022Q2,WKC,Oil & Gas Refining & Marketing,Energy,0.11828507111429448,1272612000.0,19.15,1.6083047190482989,0.02036553524804178,2328
2022Q3,WKC,Oil & Gas Refining & Marketing,Energy,0.08899288608960766,1453280000.0,22.07,1.4175570399169797,0.031264159492523785,2104
2022Q4,WKC,Oil & Gas Refining & Marketing,Energy,0.12512554197388728,1697193000.0,25.86,1.2360001145770674,0.0131477184841454,2047
2022Q1,WKME,Software - Application,Technology,0.0,1267017876.0,15.09,0.21968750806717605,-0.023194168323392973,2389
2022Q2,WKME,Software - Application,Technology,0.0,858292603.0,10.13,0.3071213695789062,-0.03652517275419546,2603
2022Q3,WKME,Software - Application,Technology,0.011504885903760207,726826279.0,8.5,0.3533856815873329,-0.036470588235294116,2532
2022Q4,WKME,Software - Application,Technology,0.019860469086220762,964113717.0,11.18,0.26363487567269706,-0.022361359570661897,2466
2022Q1,WLK,Chemicals - Specialty,Basic Materials,0.28772605237829896,15837295688.0,117.56,0.576578142134169,0.049931949642735625,651
2022Q2,WLK,Chemicals - Specialty,Basic Materials,0.26320439819359903,12541012068.0,93.59,0.7829198561260274,0.07105459985041138,716
2022Q3,WLK,Chemicals - Specialty,Basic Materials,0.25914320685434517,11079990498.0,83.23,0.9034880909792301,0.03748648323921663,722
2022Q4,WLK,Chemicals - Specialty,Basic Materials,0.2619464720194647,13077143482.0,98.56,0.7900829891504256,0.018465909090909092,686
2022Q1,WLL,Oil & Gas Exploration & Production,Energy,0.02296411129530893,3245646690.0,81.51,0.4978154291957144,-0.011532327321801004,1625
2022Q1,WLTW,Insurance - Brokers,Financial Services,0.1653725526019305,26456640000.0,231.56,0.4027217018834669,0.004448091207462429,461
2022Q1,WLY,Publishing,Communication Services,0.3257721173338891,2952127070.0,47.4,0.4240233246575655,0.013291139240506329,1689
2022Q2,WLY,Publishing,Communication Services,0.2796636815654008,2661873750.0,42.96,0.4776290111681332,0.018156424581005588,1712
2022Q3,WLY,Publishing,Communication Services,0.3424083425922829,2089162320.0,34.03,0.5706541853891185,-0.00940346752865119,1798
2022Q4,WLY,Publishing,Communication Services,0.37154416787522965,2219417139.0,36.95,0.5244208576069408,0.018673883626522326,1833
2022Q1,WLYB,Publishing,Communication Services,0.3257721173338891,2952127070.0,47.54,0.42277462323871695,0.013251998317206564,1689
2022Q2,WLYB,Publishing,Communication Services,0.2796636815654008,2661873750.0,43.21,0.4748655940704236,0.018051376996065727,1712
2022Q3,WLYB,Publishing,Communication Services,0.3424083425922829,2089162320.0,34.66,0.5602816482628882,-0.00923254472013849,1798
2022Q4,WLYB,Publishing,Communication Services,0.37154416787522965,2219417139.0,36.2,0.5352859306236591,0.01906077348066298,1833
2022Q1,WM,Waste Management,Industrials,0.4435127827783292,65682400000.0,151.17,0.113683073963586,0.00813653502679103,188
2022Q2,WM,Waste Management,Industrials,0.4528013807753585,63027759999.0,146.51,0.11842458603771824,0.009692171182854413,182
2022Q3,WM,Waste Management,Industrials,0.4486779933648336,65557932000.0,154.01,0.11047700218684578,0.01006428154015973,160
2022Q4,WM,Waste Management,Industrials,0.5005897918194281,64195296000.0,151.4,0.11055176127405215,0.008058124174372523,184
2022Q1,WMB,Oil & Gas Midstream,Energy,0.4870029750917501,40716031979.0,28.91,0.3216441676722974,0.010722933241093047,319
2022Q2,WMB,Oil & Gas Midstream,Energy,0.4776574492692672,38043866440.0,27.31,0.33729846639725686,0.012083485902599781,319
2022Q3,WMB,Oil & Gas Midstream,Energy,0.4809130506245891,34871340000.0,25.38,0.3658689571393816,0.019306540583136328,318
2022Q4,WMB,Oil & Gas Midstream,Energy,0.4764726529432412,40072200000.0,29.54,0.3192075980580172,0.018618821936357482,303
2022Q2,WMCNX,Asset Management - Global,Financial Services,0.0830949522898822,44563937500.0,10.69,0.9911377332849011,0.014967259120673527,265
2022Q3,WMCNX,Asset Management - Global,Financial Services,0.08642915288009428,42104539046.0,10.6916,1.000485956000529,-0.019641587788544277,255
2022Q1,WMG,Entertainment,Communication Services,0.5369489782804266,19485747750.0,35.46,0.004218225179336133,0.002521150592216582,565
2022Q2,WMG,Entertainment,Communication Services,0.5348746590466295,12541737449.0,22.94,0.006604652871257254,0.005231037489102005,715
2022Q3,WMG,Entertainment,Communication Services,0.5177567705671947,11954867516.0,21.98,0.006715919520821658,0.006369426751592357,687
2022Q4,WMG,Entertainment,Communication Services,0.523803665887563,18037891444.0,33.36,0.007856662533509204,0.003597122302158273,561
2022Q1,WMK,Grocery Stores,Consumer Defensive,0.10739359957995465,1921086799.0,67.29,0.683690374516612,0.017387427552385197,2039
2022Q2,WMK,Grocery Stores,Consumer Defensive,0.10316776422000347,2005009941.0,70.51,0.6659579577022454,0.019146220394270316,1922
2022Q3,WMK,Grocery Stores,Consumer Defensive,0.09853158196305717,1916245079.0,67.67,0.7038108923839161,0.015812028964090438,1865
2022Q4,WMK,Grocery Stores,Consumer Defensive,0.09491412091978664,2213472874.0,78.47,0.6167722354853795,0.013635784376194724,1834
2022Q1,WMKGX,Asset Management,Financial Services,0.0,4343556548.0,18.04,2.091207721146455,-0.05099778270509978,1414
2022Q2,WMKGX,Asset Management,Financial Services,0.009941726404333037,3660300462.0,15.21,1.996789242377374,-0.22090729783037474,1454
2022Q3,WMKGX,Asset Management,Financial Services,0.009941726404333037,3935474897.0,14.59,2.0816425206689417,-0.23029472241261137,1313
2022Q4,WMKGX,Asset Management,Financial Services,0.0011868624746376717,3739874753.0,15.53,2.0455094284781468,0.06503541532517708,1432
2022Q1,WMS,Construction,Industrials,0.3773450254702505,9878338640.0,117.2,0.12926639568961498,0.005460750853242321,852
2022Q2,WMS,Construction,Industrials,0.40899954516747417,7517782619.0,88.94,0.15941197036951515,0.025297953676635936,943
2022Q3,WMS,Construction,Industrials,0.4143332749034727,10206672790.0,122.92,0.11680145852124926,0.014806378132118452,757
2022Q4,WMS,Construction,Industrials,0.4376159895769911,6727031990.0,81.12,0.16495127411770566,0.012327416173570018,1002
2022Q1,WMT,Discount Stores,Consumer Defensive,0.2341052029731275,410125671759.0,47.62,0.2104584127169028,0.009029819403611928,18
2022Q2,WMT,Discount Stores,Consumer Defensive,0.27145712637420677,332996601218.0,39.02,0.2385235707197232,0.0064069707842132236,24
2022Q3,WMT,Discount Stores,Consumer Defensive,0.2641960525730282,351589582953.0,41.81,0.22581086169250933,0.015068165510643387,22
2022Q4,WMT,Discount Stores,Consumer Defensive,0.26399521917498464,382238872343.0,45.88,0.19363404200738293,-0.004795117698343504,21
2022Q1,WNS,Information Technology Services,Technology,0.14340502124531557,4176178549.0,85.489998,0.18054855862005068,0.009357819846948646,1439
2022Q2,WNS,Information Technology Services,Technology,0.18927959547782763,3635563776.0,74.639999,0.19381808510665915,0.009110396692261477,1463
2022Q3,WNS,Information Technology Services,Technology,0.2139970516575894,3925987396.0,81.839996,0.1750217115389353,0.008431085456064783,1316
2022Q4,WNS,Information Technology Services,Technology,0.2586519898439344,3850564459.0,79.989998,0.1928013480659705,0.009001125365698847,1404
2022Q1,WOR,Manufacturing - Metal Fabrication,Industrials,0.24400239690114922,1545426230.0,29.94,0.974407893691797,0.03707414829659319,2224
2022Q2,WOR,Manufacturing - Metal Fabrication,Industrials,0.23178772135119652,1318116820.0,25.85,1.1746155355476098,0.06382978723404255,2293
2022Q3,WOR,Manufacturing - Metal Fabrication,Industrials,0.23096330575800067,1141598580.0,22.49,1.3873624834034264,0.05869275233437084,2300
2022Q4,WOR,Manufacturing - Metal Fabrication,Industrials,0.2370857001291784,1488705680.0,29.49,1.0568568278916408,0.011190233977619533,2154
2022Q1,WPC,REIT - Diversified,Real Estate,0.4469926905959665,15354699352.0,66.15,0.6059903377348572,0.01239606953892668,666
2022Q2,WPC,REIT - Diversified,Real Estate,0.4490935134971793,16474949019.0,68.65,0.5735846018640544,0.009613983976693372,597
2022Q3,WPC,REIT - Diversified,Real Estate,0.4378853550428184,14300231407.0,58.68,0.7383413533556271,0.008861622358554875,609
2022Q4,WPC,REIT - Diversified,Real Estate,0.4534647071448044,16012157250.0,66.61,0.645155956057016,0.015012760846719712,614
2022Q1,WPM,Gold,Basic Materials,0.00041699941870466505,21454535700.0,45.78,0.3075858758081663,0.0076452599388379195,534
2022Q2,WPM,Gold,Basic Materials,0.0003788363382048616,16268409720.0,34.8,0.4083743795088043,0.009482758620689657,602
2022Q3,WPM,Gold,Basic Materials,0.0003265228053637177,14618856520.0,31.4,0.46166609863210806,0.013694267515923567,602
2022Q4,WPM,Gold,Basic Materials,0.0002914241706911309,17666895600.0,38.08,0.3902261432146022,0.009716386554621849,574
2022Q1,WPOIX,Asset Management,Financial Services,0.0017285821772834423,1438525576.0,12.6064812606,1.2765883553355486,-0.000126918841739019,2290
2022Q3,WPOIX,Asset Management,Financial Services,0.2058487215153042,1270765585.0,9.7530491849,1.2880180414429196,0.022557048142504133,2221
2022Q4,WPOIX,Asset Management,Financial Services,0.2058487215153042,1336818327.0,10.26,1.2243765408607565,0.021442495126705655,2246
2022Q2,WPP,Advertising Agencies,Communication Services,0.26059661604178314,11283593600.0,44.9,0.37864112182979554,0.025612472160356347,760
2022Q4,WPP,Advertising Agencies,Communication Services,0.24915951079885507,10762106433.0,44.56,0.37732156785579524,0.04376122082585278,772
2022Q1,WRB,Insurance - Property & Casualty,Financial Services,0.08805741419242895,18655079055.0,41.56,0.39522665577944344,0.034167468719923,582
2022Q2,WRB,Insurance - Property & Casualty,Financial Services,0.08687890508777149,19053049805.0,42.99,0.3605792196699633,0.010002326122354036,536
2022Q3,WRB,Insurance - Property & Casualty,Financial Services,0.07205852845586061,18010560384.0,40.73,0.3721624115394607,0.013503560029462314,518
2022Q4,WRB,Insurance - Property & Casualty,Financial Services,0.08374015021076164,20240439289.0,45.84,0.35188257521009386,0.02006980802792321,519
2022Q1,WRBY,Medical - Instruments & Supplies,Healthcare,0.31186084683090187,3877327148.0,33.81,0.07280820190049427,-0.008873114463176575,1496
2022Q2,WRBY,Medical - Instruments & Supplies,Healthcare,0.32601732660972077,1297708593.0,11.26,0.21840932743209376,-0.024866785079928955,2307
2022Q3,WRBY,Medical - Instruments & Supplies,Healthcare,0.3514974043537059,1543623626.0,13.34,0.1846975006676646,-0.015742128935532233,2055
2022Q4,WRBY,Medical - Instruments & Supplies,Healthcare,0.34450780454610197,1560980713.0,13.49,0.18363199336706268,-0.013343217197924388,2114
2022Q1,WRE,REIT - Office,Real Estate,0.5297454500501938,2228496000.0,25.5,0.6126875258381265,-0.006274509803921568,1912
2022Q2,WRE,REIT - Office,Real Estate,0.5878535697174957,1863623430.0,21.31,0.7000899607389376,-0.007977475363679026,1983
2022Q3,WRE,REIT - Office,Real Estate,0.28743667313280846,1535674680.0,17.56,0.8340946273855345,-0.011389521640091117,2059
2022Q4,WRE,REIT - Office,Real Estate,0.29496808191365403,1536549210.0,17.57,0.8229009430957713,0.009675583380762664,2127
2022Q1,WRK,Packaging & Containers,Consumer Cyclical,0.3196065138192675,12020868000.0,44.01,0.9890438434190453,0.0034083162917518746,754
2022Q2,WRK,Packaging & Containers,Consumer Cyclical,0.3115659305469488,10135296000.0,37.46,1.1966755149154402,0.0395088093966898,804
2022Q3,WRK,Packaging & Containers,Consumer Cyclical,0.3104222773758603,7867683000.0,29.22,1.5338529223113315,0.046201232032854214,871
2022Q4,WRK,Packaging & Containers,Consumer Cyclical,0.3493541891192649,8955252000.0,33.52,1.351032568616923,0.0053699284009546535,855
2022Q1,WSBC,Banks - Regional,Financial Services,0.032926713406179774,2062840499.0,29.95,1.3841929343683173,0.024040066777963272,1972
2022Q2,WSBC,Banks - Regional,Financial Services,0.03282954428027675,1888306527.0,27.92,1.4723417417425098,0.025429799426934095,1971
2022Q3,WSBC,Banks - Regional,Financial Services,0.028073899590279817,1975111502.0,29.68,1.355450251154306,0.029986522911051215,1842
2022Q4,WSBC,Banks - Regional,Financial Services,0.06623430736234345,2188781041.0,33.19,1.2352834575090101,0.025308827960228986,1843
2022Q1,WSBCP,Banks - Regional,Financial Services,0.032926713406179774,2062840499.0,21.69,1.9113221938373028,0.03319502074688797,1972
2022Q2,WSBCP,Banks - Regional,Financial Services,0.03282954428027675,1888306527.0,21.32,1.92813233721627,0.03330206378986866,1971
2022Q3,WSBCP,Banks - Regional,Financial Services,0.028073899590279817,1975111502.0,20.82,1.9322652955936506,0.042747358309317966,1842
2022Q4,WSBCP,Banks - Regional,Financial Services,0.06623430736234345,2188781041.0,21.12,1.9412432743714034,0.03977272727272727,1843
2022Q1,WSC,Rental & Leasing Services,Industrials,0.5239134394589889,8740713679.0,39.04,0.22534851567872813,0.005891393442622951,913
2022Q2,WSC,Rental & Leasing Services,Industrials,0.5477156985138175,6926107519.0,32.34,0.24556378165875045,0.01020408163265306,1003
2022Q3,WSC,Rental & Leasing Services,Industrials,0.5466266248831378,8444022728.0,40.24,0.1955552287288335,0.009940357852882704,845
2022Q4,WSC,Rental & Leasing Services,Industrials,0.5656623912447742,9457389205.0,45.06,0.16591483757795475,0.009098979138925876,832
2022Q1,WSFS,Banks - Regional,Financial Services,0.017763309842070522,2994123719.0,44.66,0.8690244245004071,0.0013121361397223467,1675
2022Q2,WSFS,Banks - Regional,Financial Services,0.017994117434094122,2527581290.0,38.52,0.935911481687639,0.024662512980269988,1744
2022Q3,WSFS,Banks - Regional,Financial Services,0.0187320365625144,2862489431.0,44.78,0.7450896864696777,0.025904421616793207,1553
2022Q4,WSFS,Banks - Regional,Financial Services,0.03650027328982958,2793484090.0,43.85,0.8161999530339159,0.031242873432155076,1648
2022Q1,WSM,Specialty Retail,Consumer Cyclical,0.2776380247404672,10273395000.0,67.73,0.16599915179398525,0.04019203393749708,836
2022Q2,WSM,Specialty Retail,Consumer Cyclical,0.5936586036616601,3782626400.0,52.11,0.17737375676678058,0.03441357811394968,1427
2022Q3,WSM,Specialty Retail,Consumer Cyclical,0.6123541214130295,3930866661.0,55.67,0.1683904433487725,0.03518236445828604,1315
2022Q4,WSM,Specialty Retail,Consumer Cyclical,0.62171694557714,3812413540.0,54.65,0.1937982462458921,0.03452636566163366,1415
2022Q1,WSO,Industrial - Distribution,Industrials,0.162673015746905,10785222013.0,278.5,0.17524269260277017,0.01044883303411131,809
2022Q2,WSO,Industrial - Distribution,Industrials,0.13613184000810855,8466235153.0,220.0,0.23552551267229704,0.022454545454545456,887
2022Q3,WSO,Industrial - Distribution,Industrials,0.09383675162578003,9976545907.0,239.28,0.2250239299572329,0.016883985289200935,771
2022Q4,WSO,Industrial - Distribution,Industrials,0.11195672054524178,9664221817.0,233.79,0.20854033705737354,0.014200778476410453,822
2022Q1,WSO-B,Industrial - Distribution,Industrials,0.162673015746905,10785222013.0,283.87,0.17192760731979953,0.010251171310811288,809
2022Q2,WSO-B,Industrial - Distribution,Industrials,0.13613184000810855,8466235153.0,224.52,0.23078395148719646,0.022002494209869945,887
2022Q3,WSO-B,Industrial - Distribution,Industrials,0.09383675162578003,9976545907.0,255.1,0.21106909431660795,0.015836926695413565,771
2022Q4,WSO-B,Industrial - Distribution,Industrials,0.11195672054524178,9664221817.0,236.51,0.20614200414630826,0.014037461418121856,822
2022Q1,WST,Medical - Instruments & Supplies,Healthcare,0.1034995598992321,30556824000.0,407.32,0.0767606035359375,0.005744868899145635,419
2022Q2,WST,Medical - Instruments & Supplies,Healthcare,0.10197221643811168,22496328000.0,300.02,0.1086128308291992,0.008432771148590094,483
2022Q3,WST,Medical - Instruments & Supplies,Healthcare,0.09442836468885674,18308352000.0,244.32,0.13592697044595137,0.00663064833005894,514
2022Q4,WST,Medical - Instruments & Supplies,Healthcare,0.09231917717319177,17510040000.0,233.86,0.15431183439407273,0.005900966390147951,578
2022Q1,WTFC,Banks - Regional,Financial Services,0.0477270139789803,5395794590.0,87.72,0.8953652127689056,0.025421796625626995,1223
2022Q2,WTFC,Banks - Regional,Financial Services,0.04557972233185242,4868150700.0,75.96,1.0719102147921131,0.021458662453923118,1239
2022Q3,WTFC,Banks - Regional,Financial Services,0.06576377854629348,4955711950.0,77.59,0.9841530266352128,0.030287408171156077,1151
2022Q4,WTFC,Banks - Regional,Financial Services,0.0677253025794373,5136195880.0,80.71,0.978015222602345,0.028125387188700286,1189
2022Q1,WTFCM,Banks - Regional,Financial Services,0.0477270139789803,5395794590.0,21.32,3.6839322919366038,0.10459662288930581,1223
2022Q2,WTFCM,Banks - Regional,Financial Services,0.04557972233185242,4868150700.0,20.39,3.993246685414855,0.07994114762138302,1239
2022Q3,WTFCM,Banks - Regional,Financial Services,0.06576377854629348,4955711950.0,20.49,3.726717097931975,0.1146900927281601,1151
2022Q4,WTFCM,Banks - Regional,Financial Services,0.0677253025794373,5136195880.0,20.38,3.873189824152859,0.11138370951913641,1189
2022Q1,WTFCP,Banks - Regional,Financial Services,0.0477270139789803,5395794590.0,22.86,3.435758375506929,0.09755030621172353,1223
2022Q2,WTFCP,Banks - Regional,Financial Services,0.04557972233185242,4868150700.0,21.31,3.8208493625344397,0.07648991083998123,1239
2022Q3,WTFCP,Banks - Regional,Financial Services,0.06576377854629348,4955711950.0,20.51,3.7230830490797735,0.11457825450999512,1151
2022Q4,WTFCP,Banks - Regional,Financial Services,0.0677253025794373,5136195880.0,22.23,3.55085958687518,0.10211426000899684,1189
2022Q1,WTM,Insurance - Property & Casualty,Financial Services,0.09391439096333955,3341340968.0,1134.17,1.0492094293591532,0.009786892617508838,1601
2022Q2,WTM,Insurance - Property & Casualty,Financial Services,0.08068242634677388,3558324215.0,1243.85,0.9085541480262714,-0.04566467017727218,1477
2022Q3,WTM,Insurance - Property & Casualty,Financial Services,0.08157720344599072,3351570711.0,1300.64,0.9983905341462594,-0.006350719645712879,1437
2022Q4,WTM,Insurance - Property & Casualty,Financial Services,0.07784228546682365,3637877395.0,1411.75,1.030756216717862,0.011113865769435098,1447
2022Q1,WTRG,Regulated Water,Utilities,0.4118697000065134,13401121870.0,46.33,0.43300904256629097,0.016404057845888192,711
2022Q2,WTRG,Regulated Water,Utilities,0.4157276233330967,12022466050.0,41.8,0.48760128276887815,0.007416267942583732,729
2022Q3,WTRG,Regulated Water,Utilities,0.4304015394973963,10870981180.0,37.94,0.5370836343636505,0.006852925672113865,730
2022Q4,WTRG,Regulated Water,Utilities,0.4349215893752743,12539196030.0,44.04,0.4647780872376653,0.009990917347865577,709
2022Q1,WTRU,,,0.4118697000065134,9577764382.0,61.19,0.5486771014543149,0.020755025330936427,871
2022Q1,WTS,Industrial - Machinery,Industrials,0.10613145589239742,4676265000.0,136.25,0.2531783410012795,0.011889908256880735,1353
2022Q2,WTS,Industrial - Machinery,Industrials,0.10453393992658842,4102856000.0,120.17,0.29473171713207286,0.017308812515602897,1362
2022Q3,WTS,Industrial - Machinery,Industrials,0.09673313534153585,4199382000.0,123.26,0.2933529339179826,0.014278760343988317,1266
2022Q4,WTS,Industrial - Machinery,Industrials,0.07644103785799368,4884082000.0,143.64,0.27109523642772937,0.014271790587580062,1220
2022Q1,WTW,Insurance - Brokers,Financial Services,0.1653725526019305,26456640000.0,226.65,0.411446006124578,0.0045444517979263185,461
2022Q2,WTW,Insurance - Brokers,Financial Services,0.16924543972438402,21712900000.0,190.17,0.4853270382139289,0.00751958773728769,494
2022Q3,WTW,Insurance - Brokers,Financial Services,0.17640605337033333,21701520000.0,194.37,0.4601346073795526,0.008900550496475793,457
2022Q4,WTW,Insurance - Brokers,Financial Services,0.17258963140168088,26414640000.0,237.38,0.3906847280341257,0.02283258909764934,434
2022Q1,WU,Financial - Credit Services,Financial Services,0.3103537644162239,7246757999.0,14.9,0.06023366153394375,0.050335570469798654,1037
2022Q2,WU,Financial - Credit Services,Financial Services,0.3363149090164214,6365655000.0,13.28,0.08729643165369001,0.03765060240963856,1056
2022Q3,WU,Financial - Credit Services,Financial Services,0.29332794086257064,5163750000.0,11.07,0.12347626710419755,0.04065040650406504,1123
2022Q4,WU,Financial - Credit Services,Financial Services,0.37898850087685226,5267025000.0,11.49,0.1087163034636541,0.05657093124456049,1169
2022Q1,WWD,Aerospace & Defense,Industrials,0.19348476716880725,7557804460.0,122.15,0.26855358938391655,0.006303724928366762,1010
2022Q2,WWD,Aerospace & Defense,Industrials,0.2093424311110129,5542833210.0,90.62,0.3482754496886454,0.0071728095343191346,1134
2022Q3,WWD,Aerospace & Defense,Industrials,0.21107510785651498,4788873420.0,78.78,0.4026771444288113,0.011424219345011425,1184
2022Q4,WWD,Aerospace & Defense,Industrials,0.22089227504924505,5764428870.0,95.02,0.3420786741564776,0.005262050094716902,1101
2022Q1,WWE,Entertainment,Communication Services,0.5088914905713102,4639229560.0,61.95,0.07480621360637038,0.012106537530266344,1361
2022Q2,WWE,Entertainment,Communication Services,0.49214291298569307,4646256480.0,62.11,0.08079829566431819,0.009016261471582677,1281
2022Q3,WWE,Entertainment,Communication Services,0.47142419918894957,5224788030.0,69.87,0.07645749215830286,0.008014884786031202,1115
2022Q4,WWE,Entertainment,Communication Services,0.46377987606963705,5101930680.0,68.34,0.08532178288872634,0.007609013754755633,1198
2022Q1,WWW,Apparel - Footwear & Accessories,Consumer Cyclical,0.43431023816888337,1838640000.0,20.58,0.381722368377357,-0.008746355685131196,2076
2022Q2,WWW,Apparel - Footwear & Accessories,Consumer Cyclical,0.45487982520029135,1606752000.0,18.48,0.3961835710301968,0.006493506493506493,2126
2022Q3,WWW,Apparel - Footwear & Accessories,Consumer Cyclical,0.478569006442862,1224787494.0,14.19,0.569347880485577,0.10782241014799154,2247
2022Q4,WWW,Apparel - Footwear & Accessories,Consumer Cyclical,0.5418622377341838,861162392.0,10.18,0.4226559880899259,-0.449901768172888,2512
2022Q1,WY,REIT - Specialty,Real Estate,0.29656461790137884,28218141800.0,34.19,0.4005514779601609,0.030125767768353323,445
2022Q2,WY,REIT - Specialty,Real Estate,0.2886803185437998,24510720960.0,30.01,0.4840736930911435,0.03532155948017328,450
2022Q3,WY,REIT - Specialty,Real Estate,0.2885162023877203,21012020400.0,26.02,0.5628285207693456,0.01614142966948501,473
2022Q4,WY,REIT - Specialty,Real Estate,0.2926758938869666,22807165000.0,28.4,0.5144463759648203,0.0007042253521126761,480
2022Q1,WYNN,"Gambling, Resorts & Casinos",Consumer Cyclical,0.9882509764510469,9096725086.0,77.85,-0.037636714914670556,-0.028387925497752087,889
2022Q2,WYNN,"Gambling, Resorts & Casinos",Consumer Cyclical,1.0198161246723616,6411012677.0,55.63,-0.09601906427634672,-0.03361495595901492,1047
2022Q3,WYNN,"Gambling, Resorts & Casinos",Consumer Cyclical,1.0378004889066412,7079592630.0,61.53,-0.11023525471638321,-0.030066634162197303,930
2022Q4,WYNN,"Gambling, Resorts & Casinos",Consumer Cyclical,1.0236238268816482,9263112870.0,80.51,-0.08303007996921398,0.003602037014035523,839
2022Q1,X,Steel,Basic Materials,0.22679983354140656,10786219334.0,36.93,0.8984920436742189,0.0817763336041159,808
2022Q2,X,Steel,Basic Materials,0.20888306979554838,4739771371.0,17.56,2.0319973844264205,0.1947608200455581,1264
2022Q3,X,Steel,Basic Materials,0.21570297625012527,4213950960.0,17.8,2.4730626443804633,0.11629213483146066,1264
2022Q4,X,Steel,Basic Materials,0.21230342275670674,5825577900.0,24.68,1.7802846986408354,0.030388978930307942,1090
2022Q1,XEL,Regulated Electric,Utilities,0.42559282573079243,39404820000.0,65.84,0.43842732451202243,0.010631834750911298,328
2022Q2,XEL,Regulated Electric,Utilities,0.4256621204713657,38776480000.0,65.02,0.44987566519402883,0.009227929867733006,311
2022Q3,XEL,Regulated Electric,Utilities,0.4222759483117966,35136000000.0,59.19,0.5051159016553152,0.019935799966210508,315
2022Q4,XEL,Regulated Electric,Utilities,0.42648885402366477,38490390000.0,65.28,0.46527889388906746,0.01056985294117647,317
2022Q1,XENE,Biotechnology,Healthcare,0.014736793063099062,1717817625.0,30.57,0.3340615814218282,-0.012103369316323193,2125
2022Q2,XENE,Biotechnology,Healthcare,0.009724045678614778,1902546287.0,30.42,0.4596924069204828,-0.018080210387902695,1959
2022Q3,XENE,Biotechnology,Healthcare,0.00922516121797392,2370246002.0,36.1,0.3335649273346609,-0.01634349030470914,1704
2022Q4,XENE,Biotechnology,Healthcare,0.013836843263771206,2588886423.0,39.43,0.2786900937625865,-0.014455997971088003,1707
2022Q1,XHR,REIT - Hotel & Motel,Real Estate,0.47704325566998573,2205874636.0,17.6,0.7102615272212153,-0.0027215909090909087,1918
2022Q2,XHR,REIT - Hotel & Motel,Real Estate,0.471493069950819,1661102568.0,13.26,0.9617012032644426,0.018099547511312215,2092
2022Q3,XHR,REIT - Hotel & Motel,Real Estate,0.4686146465198492,1562039951.0,12.67,0.996540368848097,-0.0011760063141278611,2041
2022Q4,XHR,REIT - Hotel & Motel,Real Estate,0.46398684439076576,1492943187.0,12.21,1.0420188980583878,0.025389025389025387,2152
2022Q1,XLNX,Semiconductors,Technology,0.23538521593692227,48340744760.0,194.92,0.07600855175570945,0.006207674943566592,262
2022Q1,XM,Software - Application,Technology,0.08856287852996927,16625246763.0,28.549999,0.12022754113440004,-0.017863398173849323,634
2022Q2,XM,Software - Application,Technology,0.08878275883867337,7341494713.0,12.51,0.2636349165792455,-0.03836930455635491,959
2022Q3,XM,Software - Application,Technology,0.08738885015940084,6027208211.0,10.18,0.32105925378072925,-0.03929273084479372,1009
2022Q4,XM,Software - Application,Technology,0.08191702168322462,6145620946.0,10.38,0.3098173506916922,-0.04142581888246628,1053
2022Q1,XMTR,Industrial - Machinery,Industrials,0.4010799564444713,1729978540.0,36.75,0.23792200996960197,-0.011700680272108844,2119
